a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
630.0,68.0,2001.1192008768394,1703.6513257036634,90.0,10.024833134849038,5.403287646146856,-1.0713248150643132e-05
630.0,69.0,2000.6192008768394,1704.5173511074477,90.0,10.024148404124281,5.4045892446547725,0.007664798314834067
630.0,70.0,2000.1192008768394,1705.3833765112322,90.0,10.020914388284409,5.4047542524651835,0.014479897555677804
630.0,71.0,1999.6192008768394,1706.2494019150165,90.0,10.016587821680918,5.404432149976663,0.020926248658460957
630.0,72.0,1999.1192008768394,1707.115427318801,90.0,10.01226125507743,5.4041100474881425,0.027372599761244107
630.0,73.0,1998.6192008768394,1707.9814527225856,90.0,10.00793468847394,5.403787944999621,0.03381895086402726
630.0,74.0,1998.1192008768394,1708.8474781263699,90.0,10.00360812187045,5.403465842511101,0.040265301966810406
630.0,75.0,1997.6192008768394,1709.7135035301544,90.0,9.999281555266958,5.403143740022579,0.046711653069593566
630.0,76.0,1997.1192008768394,1710.5795289339387,90.0,9.994496477377735,5.402420716608862,0.051585884390463695
630.0,77.0,1996.6192008768394,1711.4455543377233,90.0,9.98902363255991,5.401096311807348,0.05410193603846392
630.0,78.0,1996.1192008768394,1712.3115797415076,90.0,9.983550787742086,5.399771907005833,0.05661798768646416
630.0,79.0,1995.6192008768394,1713.177605145292,90.0,9.978077942924262,5.39844750220432,0.059134039334464386
630.0,80.0,1995.1192008768394,1714.0436305490766,90.0,9.972605098106436,5.3971230974028055,0.061650090982464614
630.0,81.0,1994.6192008768394,1714.909655952861,90.0,9.967132253288613,5.395798692601291,0.06416614263046484
630.0,82.0,1994.1192008768394,1715.7756813566455,90.0,9.961606365110795,5.394506379350875,0.06646680465463711
630.0,83.0,1993.6192008768394,1716.6417067604298,90.0,9.955603086693026,5.393502890060344,0.06682896006435578
630.0,84.0,1993.1192008768394,1717.5077321642143,90.0,9.949599808275257,5.392499400769812,0.06719111547407441
630.0,85.0,1992.6192008768394,1718.3737575679988,90.0,9.943596529857487,5.3914959114792795,0.06755327088379307
630.0,86.0,1992.1192008768394,1719.2397829717831,90.0,9.937593251439719,5.390492422188748,0.06791542629351172
630.0,87.0,1991.6192008768394,1720.1058083755677,90.0,9.931589973021952,5.3894889328982165,0.06827758170323037
630.0,88.0,1991.1192008768394,1720.971833779352,90.0,9.925586694604181,5.388485443607684,0.06863973711294902
630.0,89.0,1990.6192008768394,1721.8378591831365,90.0,9.922403592817822,5.390129399222123,0.07099635851719212
630.0,90.0,1990.1192008768394,1722.703884586921,90.0,9.919925535189318,5.392435216062805,0.07385159642006645
630.0,91.0,1989.6192008768394,1723.5699099907054,90.0,9.91744747756081,5.394741032903486,0.07670683432294076
630.0,92.0,1989.1192008768394,1724.43593539449,90.0,9.914969419932303,5.397046849744167,0.07956207222581507
630.0,93.0,1988.6192008768394,1725.3019607982742,90.0,9.912491362303797,5.399352666584848,0.0824173101286894
630.0,94.0,1988.1192008768394,1726.1679862020587,90.0,9.91001330467529,5.401658483425529,0.0852725480315637
630.0,95.0,1987.6192008768394,1727.034011605843,90.0,9.909457612162852,5.404516690607288,0.08819518009976574
630.0,96.0,1987.1192008768394,1727.9000370096276,90.0,9.91082428476648,5.407927288130123,0.09118520633329551
630.0,97.0,1986.6192008768394,1728.766062413412,90.0,9.91219095737011,5.411337885652959,0.09417523256682528
630.0,98.0,1986.1192008768394,1729.6320878171964,90.0,9.913557629973738,5.414748483175794,0.09716525880035505
630.0,99.0,1985.6192008768394,1730.498113220981,90.0,9.914924302577369,5.418159080698628,0.10015528503388484
630.0,100.0,1985.1192008768394,1731.3641386247652,90.0,9.916290975180996,5.421569678221465,0.1031453112674146
630.0,101.0,1984.6192008768394,1732.2301640285498,90.0,9.918214506564793,5.424829716625446,0.10488844141355795
630.0,102.0,1984.1192008768394,1733.096189432334,90.0,9.92236547306926,5.427487518554017,0.10164398721015169
630.0,103.0,1983.6192008768394,1733.9622148361186,90.0,9.926516439573728,5.430145320482588,0.09839953300674545
630.0,104.0,1983.1192008768394,1734.8282402399032,90.0,9.930667406078193,5.432803122411158,0.09515507880333919
630.0,105.0,1982.6192008768394,1735.6942656436875,90.0,9.934818372582662,5.435460924339729,0.09191062459993293
630.0,106.0,1982.1192008768394,1736.560291047472,90.0,9.938969339087128,5.4381187262683,0.08866617039652668
630.0,107.0,1981.6192008768394,1737.4263164512563,90.0,9.943120305591593,5.440776528196872,0.08542171619312043
630.0,108.0,1981.1192008768394,1738.2923418550408,90.0,9.949190642103119,5.444943823933231,0.07949261975309448
630.0,109.0,1980.6192008768394,1739.1583672588254,90.0,9.955474241948762,5.4492788412037925,0.0732652297312217
630.0,110.0,1980.1192008768394,1740.0243926626097,90.0,9.961757841794405,5.453613858474352,0.0670378397093489
630.0,111.0,1979.6192008768394,1740.8904180663942,90.0,9.968041441640048,5.457948875744911,0.06081044968747609
630.0,112.0,1979.1192008768394,1741.7564434701785,90.0,9.97432504148569,5.4622838930154725,0.05458305966560329
630.0,113.0,1978.6192008768394,1742.622468873963,90.0,9.980608641331333,5.466618910286032,0.048355669643730496
630.0,114.0,1978.1192008768394,1743.4884942777476,90.0,9.987169810768801,5.471338930123177,0.042737186243938026
630.0,115.0,1977.6192008768394,1744.3545196815319,90.0,9.99391602660082,5.476315618338045,0.03752464059219897
630.0,116.0,1977.1192008768394,1745.2205450853164,90.0,10.000662242432838,5.481292306552915,0.03231209494045991
630.0,117.0,1976.6192008768394,1746.0865704891007,90.0,10.007408458264859,5.486268994767784,0.027099549288720853
630.0,118.0,1976.1192008768394,1746.9525958928853,90.0,10.014154674096877,5.491245682982654,0.0218870036369818
630.0,119.0,1975.6192008768394,1747.8186212966696,90.0,10.020900889928896,5.496222371197522,0.01667445798524274
630.0,120.0,1975.1192008768394,1748.684646700454,90.0,10.027940545793022,5.501235056066492,0.011747696074610809
630.0,121.0,1974.6192008768394,1749.5506721042386,90.0,10.035664895065395,5.506331733128363,0.0074877628932283995
630.0,122.0,1974.1192008768394,1750.416697508023,90.0,10.043389244337769,5.511428410190233,0.00322782971184599
630.0,123.0,1973.6192008768394,1751.2827229118075,90.0,10.051113593610143,5.516525087252103,-0.0010321034695364205
630.0,124.0,1973.1192008768394,1752.1487483155918,90.0,10.058837942882516,5.521621764313974,-0.005292036650918832
630.0,125.0,1972.6192008768394,1753.0147737193763,90.0,10.06656229215489,5.526718441375843,-0.009551969832301244
630.0,126.0,1972.1192008768394,1753.8807991231606,90.0,10.074286641427262,5.531815118437715,-0.013811903013683758
630.0,127.0,1971.6192008768394,1754.7468245269451,90.0,10.080943839550553,5.5345082220886,-0.019291101113001308
630.0,128.0,1971.1192008768394,1755.6128499307297,90.0,10.087601037673842,5.537201325739485,-0.02477029921231886
630.0,129.0,1970.6192008768394,1756.478875334514,90.0,10.094258235797131,5.53989442939037,-0.03024949731163641
630.0,130.0,1970.1192008768394,1757.3449007382985,90.0,10.100915433920424,5.542587533041255,-0.03572869541095396
630.0,131.0,1969.6192008768394,1758.2109261420828,90.0,10.107572632043713,5.545280636692141,-0.041207893510271515
630.0,132.0,1969.1192008768394,1759.0769515458674,90.0,10.114229830167002,5.547973740343027,-0.04668709160958907
630.0,133.0,1968.6192008768394,1759.942976949652,90.0,10.11953171493997,5.548064994119243,-0.05002466105282557
630.0,134.0,1968.1192008768394,1760.8090023534362,90.0,10.124252751134229,5.547041169377743,-0.052444389643456116
630.0,135.0,1967.6192008768394,1761.6750277572207,90.0,10.128973787328489,5.546017344636244,-0.054864118234086656
630.0,136.0,1967.1192008768394,1762.541053161005,90.0,10.133694823522749,5.544993519894744,-0.0572838468247172
630.0,137.0,1966.6192008768394,1763.4070785647896,90.0,10.138415859717007,5.543969695153246,-0.05970357541534774
630.0,138.0,1966.1192008768394,1764.273103968574,90.0,10.143136895911265,5.542945870411746,-0.06212330400597828
630.0,139.0,1965.6192008768394,1765.1391293723584,90.0,10.14986279814323,5.542538403744137,-0.06371026277072338
630.0,140.0,1965.1192008768394,1766.005154776143,90.0,10.15959599943175,5.543055474187362,-0.06404806679664092
630.0,141.0,1964.6192008768394,1766.8711801799273,90.0,10.169329200720268,5.543572544630587,-0.06438587082255848
630.0,142.0,1964.1192008768394,1767.7372055837118,90.0,10.179062402008789,5.544089615073812,-0.06472367484847602
630.0,143.0,1963.6192008768394,1768.603230987496,90.0,10.188795603297308,5.544606685517037,-0.06506147887439358
630.0,144.0,1963.1192008768394,1769.4692563912806,90.0,10.198528804585827,5.545123755960263,-0.06539928290031112
630.0,145.0,1962.6192008768394,1770.3352817950652,90.0,10.208541111999942,5.54582427824881,-0.06611187389024809
630.0,146.0,1962.1192008768394,1771.2013071988495,90.0,10.221065374544404,5.54817586714527,-0.07019754755635774
630.0,147.0,1961.6192008768394,1772.067332602634,90.0,10.233589637088869,5.550527456041729,-0.07428322122246737
630.0,148.0,1961.1192008768394,1772.9333580064183,90.0,10.246113899633333,5.552879044938187,-0.07836889488857703
630.0,149.0,1960.6192008768394,1773.7993834102028,90.0,10.258638162177794,5.555230633834646,-0.08245456855468666
630.0,150.0,1960.1192008768394,1774.6654088139871,90.0,10.271162424722258,5.557582222731105,-0.08654024222079633
630.0,151.0,1959.6192008768394,1775.5314342177717,90.0,10.283686687266723,5.559933811627563,-0.09062591588690598
630.0,152.0,1959.1192008768394,1776.3974596215562,90.0,10.295451912269979,5.561901900504312,-0.09787939279478394
630.0,153.0,1958.6192008768394,1777.2634850253405,90.0,10.307027377887932,5.563774114376131,-0.10592482051310337
630.0,154.0,1958.1192008768394,1778.129510429125,90.0,10.318602843505886,5.565646328247951,-0.11397024823142278
630.0,155.0,1957.6192008768394,1778.9955358329094,90.0,10.330178309123838,5.567518542119771,-0.12201567594974222
630.0,156.0,1957.1192008768394,1779.861561236694,90.0,10.341753774741793,5.569390755991591,-0.13006110366806165
630.0,157.0,1956.6192008768394,1780.7275866404784,90.0,10.353329240359747,5.571262969863412,-0.13810653138638107
630.0,158.0,1956.1192008768394,1781.5936120442627,90.0,10.358030400201098,5.569447128040284,-0.14519729232570178
630.0,159.0,1955.6192008768394,1782.4596374480473,90.0,10.355857254265851,5.56394323052221,-0.15133338648602396
630.0,160.0,1955.1192008768394,1783.3256628518316,90.0,10.353684108330603,5.558439333004136,-0.1574694806463461
630.0,161.0,1954.6192008768394,1784.191688255616,90.0,10.351510962395356,5.552935435486062,-0.16360557480666826
630.0,162.0,1954.1192008768394,1785.0577136594006,90.0,10.349337816460107,5.547431537967988,-0.16974166896699044
630.0,163.0,1953.6192008768394,1785.923739063185,90.0,10.34716467052486,5.541927640449914,-0.17587776312731263
630.0,164.0,1953.1192008768394,1786.7897644669695,90.0,10.329541095312639,5.529487239606784,-0.17837915772282475
630.0,165.0,1952.6192008768394,1787.6557898707538,90.0,10.25011580299253,5.489300825463429,-0.16634175405909826
630.0,166.0,1952.1192008768394,1788.5218152745383,90.0,10.170690510672422,5.449114411320073,-0.15430435039537174
630.0,167.0,1951.6192008768394,1789.3878406783228,90.0,10.091265218352314,5.408927997176718,-0.14226694673164522
630.0,168.0,1951.1192008768394,1790.2538660821072,90.0,10.011839926032206,5.368741583033362,-0.1302295430679187
630.0,169.0,1950.6192008768394,1791.1198914858917,90.0,9.932414633712096,5.3285551688900075,-0.11819213940419218
630.0,170.0,1950.1192008768394,1791.985916889676,90.0,9.852989341391988,5.288368754746653,-0.10615473574046566
630.0,171.0,1949.6192008768394,1792.8519422934605,90.0,9.649093990798054,5.187371243758098,-0.07279969910520619
630.0,172.0,1949.1192008768394,1793.7179676972448,90.0,9.431368633729264,5.079616944231194,-0.03707603658422321
630.0,173.0,1948.6192008768394,1794.5839931010294,90.0,9.213643276660473,4.9718626447042915,-0.001352374063240229
630.0,174.0,1948.1192008768394,1795.4500185048137,90.0,8.995917919591685,4.864108345177388,0.03437128845774273
630.0,175.0,1947.6192008768394,1796.3160439085982,90.0,8.778192562522895,4.756354045650484,0.07009495097872571
630.0,176.0,1947.1192008768394,1797.1820693123827,90.0,8.560467205454106,4.648599746123581,0.1058186134997087
630.0,177.0,1946.6192008768394,1798.048094716167,90.0,8.318062548396886,4.522143772706257,0.1482902299890377
630.0,178.0,1946.1192008768394,1798.9141201199516,90.0,8.059205024680715,4.383220016695321,0.19526048245726366
630.0,179.0,1945.6192008768394,1799.7801455237359,90.0,7.800347500964545,4.2442962606843855,0.24223073492548963
630.0,180.0,1945.1192008768394,1800.6461709275204,90.0,7.541489977248374,4.10537250467345,0.2892009873937156
630.0,181.0,1944.6192008768394,1801.512196331305,90.0,7.282632453532203,3.9664487486625144,0.33617123986194153
630.0,182.0,1944.1192008768394,1802.3782217350893,90.0,7.023774929816033,3.827524992651578,0.3831414923301675
630.0,183.0,1943.6192008768394,1803.2442471388738,90.0,6.793425898382618,3.6995104738803493,0.4295781899720348
630.0,184.0,1943.1192008768394,1804.110272542658,90.0,6.6295966822756025,3.5969508420017564,0.4747699263523991
630.0,185.0,1942.6192008768394,1804.9762979464426,90.0,6.465767466168588,3.4943912101231636,0.5199616627327635
630.0,186.0,1942.1192008768394,1805.8423233502272,90.0,6.301938250061571,3.3918315782445703,0.5651533991131278
630.0,187.0,1941.6192008768394,1806.7083487540115,90.0,6.1381090339545565,3.2892719463659774,0.6103451354934921
630.0,188.0,1941.1192008768394,1807.574374157796,90.0,5.974279817847541,3.1867123144873846,0.6555368718738565
630.0,189.0,1940.6192008768394,1808.4403995615803,90.0,5.810450601740528,3.084152682608793,0.7007286082542205
630.0,190.0,1940.1192008768394,1809.3064249653648,90.0,5.735529925837005,3.0328831531336284,0.7329017283168637
630.0,191.0,1939.6192008768394,1810.1724503691494,90.0,5.660609249933481,2.981613623658464,0.765074848379507
630.0,192.0,1939.1192008768394,1811.0384757729337,90.0,5.585688574029957,2.9303440941832983,0.7972479684421503
630.0,193.0,1938.6192008768394,1811.9045011767182,90.0,5.510767898126433,2.8790745647081333,0.8294210885047935
630.0,194.0,1938.1192008768394,1812.7705265805025,90.0,5.43584722222291,2.8278050352329682,0.8615942085674366
630.0,195.0,1937.6192008768394,1813.636551984287,90.0,5.360926546319386,2.776535505757803,0.8937673286300799
630.0,196.0,1937.1192008768394,1814.5025773880714,90.0,5.321286359441033,2.7504061136870646,0.9212748887739518
630.0,197.0,1936.6192008768394,1815.368602791856,90.0,5.296766382144895,2.7350510662182232,0.94678292323835
630.0,198.0,1936.1192008768394,1816.2346281956402,90.0,5.272246404848758,2.719696018749382,0.9722909577027483
630.0,199.0,1935.6192008768394,1817.1006535994247,90.0,5.247726427552621,2.7043409712805406,0.9977989921671466
630.0,200.0,1935.1192008768394,1817.9666790032093,90.0,5.223206450256484,2.6889859238116998,1.023307026631545
630.0,201.0,1934.6192008768394,1818.8327044069936,90.0,5.198686472960348,2.6736308763428585,1.0488150610959432
630.0,202.0,1934.1192008768394,1819.698729810778,90.0,5.1975239516780105,2.671904419046145,1.0674795123193825
630.0,203.0,1933.6192008768394,1820.5647552145624,90.0,5.231397614416371,2.6906208470076196,1.0758785886813844
630.0,204.0,1933.1192008768394,1821.430780618347,90.0,5.26527127715473,2.7093372749690943,1.0842776650433863
630.0,205.0,1932.6192008768394,1822.2968060221315,90.0,5.29914493989309,2.7280537029305694,1.0926767414053882
630.0,206.0,1932.1192008768394,1823.1628314259158,90.0,5.33301860263145,2.746770130892044,1.1010758177673903
630.0,207.0,1931.6192008768394,1824.0288568297003,90.0,5.36689226536981,2.765486558853519,1.1094748941293922
630.0,208.0,1931.1192008768394,1824.8948822334846,90.0,5.401276985039458,2.7843291967980255,1.1178441223486058
630.0,209.0,1930.6192008768394,1825.7609076372692,90.0,5.440261217090708,2.8043077245898163,1.1259447172827235
630.0,210.0,1930.1192008768394,1826.6269330410537,90.0,5.479245449141958,2.8242862523816075,1.1340453122168412
630.0,211.0,1929.6192008768394,1827.492958444838,90.0,5.518229681193207,2.8442647801733987,1.1421459071509592
630.0,212.0,1929.1192008768394,1828.3589838486225,90.0,5.557213913244457,2.86424330796519,1.150246502085077
630.0,213.0,1928.6192008768394,1829.2250092524068,90.0,5.596198145295706,2.8842218357569807,1.158347097019195
630.0,214.0,1928.1192008768394,1830.0910346561914,90.0,5.635182377346957,2.904200363548772,1.1664476919533127
630.0,215.0,1927.6192008768394,1830.957060059976,90.0,5.657495531184256,2.915544531301572,1.1845330407263477
630.0,216.0,1927.1192008768394,1831.8230854637602,90.0,5.675640915468068,2.9247301090446256,1.2051145779591106
630.0,217.0,1926.6192008768394,1832.6891108675447,90.0,5.693786299751881,2.933915686787679,1.2256961151918737
630.0,218.0,1926.1192008768394,1833.555136271329,90.0,5.711931684035694,2.943101264530732,1.2462776524246366
630.0,219.0,1925.6192008768394,1834.4211616751136,90.0,5.730077068319507,2.952286842273786,1.2668591896573997
630.0,220.0,1925.1192008768394,1835.287187078898,90.0,5.74822245260332,2.9614724200168387,1.2874407268901626
630.0,221.0,1924.6192008768394,1836.1532124826824,90.0,5.768289928355556,2.971254670519759,1.3108389399691676
630.0,222.0,1924.1192008768394,1837.0192378864667,90.0,5.790279495576215,2.981633593782545,1.3370538288944143
630.0,223.0,1923.6192008768394,1837.8852632902513,90.0,5.812269062796873,2.9920125170453318,1.363268717819661
630.0,224.0,1923.1192008768394,1838.7512886940358,90.0,5.834258630017532,3.002391440308118,1.3894836067449077
630.0,225.0,1922.6192008768394,1839.61731409782,90.0,5.856248197238191,3.0127703635709047,1.4156984956701542
630.0,226.0,1922.1192008768394,1840.4833395016046,90.0,5.878237764458849,3.0231492868336907,1.4419133845954009
630.0,227.0,1921.6192008768394,1841.349364905389,90.0,5.913402241456357,3.039404754321602,1.4571703721380769
630.0,228.0,1921.1192008768394,1842.2153903091735,90.0,6.001266357561276,3.0791663987100177,1.4285957541504588
630.0,229.0,1920.6192008768394,1843.081415712958,90.0,6.089130473666194,3.1189280430984336,1.400021136162841
630.0,230.0,1920.1192008768394,1843.9474411167423,90.0,6.1769945897711125,3.158689687486849,1.371446518175223
630.0,231.0,1919.6192008768394,1844.8134665205268,90.0,6.264858705876032,3.198451331875265,1.3428719001876048
630.0,232.0,1919.1192008768394,1845.6794919243112,90.0,6.35272282198095,3.2382129762636804,1.314297282199987
630.0,233.0,1918.6192008768394,1846.5455173280957,90.0,6.440586938085869,3.2779746206520963,1.2857226642123687
630.0,234.0,1918.1192008768394,1847.4115427318802,90.0,6.610057631060223,3.3646621789844886,1.2099987293295693
630.0,235.0,1917.6192008768394,1848.2775681356645,90.0,6.788595721464512,3.456563727755099,1.1290359814584183
630.0,236.0,1917.1192008768394,1849.143593539449,90.0,6.967133811868802,3.548465276525709,1.0480732335872673
630.0,237.0,1916.6192008768394,1850.0096189432334,90.0,7.145671902273091,3.6403668252963195,0.9671104857161164
630.0,238.0,1916.1192008768394,1850.875644347018,90.0,7.32420999267738,3.73226837406693,0.8861477378449654
630.0,239.0,1915.6192008768394,1851.7416697508024,90.0,7.502748083081668,3.8241699228375405,0.8051849899738145
630.0,240.0,1915.1192008768394,1852.6076951545867,90.0,7.654332776384591,3.9069580403743465,0.7298336595430653
630.0,241.0,1914.6192008768394,1853.4737205583713,90.0,7.787948538286599,3.9836705370886145,0.6582232740725846
630.0,242.0,1914.1192008768394,1854.3397459621556,90.0,7.921564300188608,4.060383033802883,0.586612888602104
630.0,243.0,1913.6192008768394,1855.20577136594,90.0,8.055180062090617,4.137095530517152,0.5150025031316232
630.0,244.0,1913.1192008768394,1856.0717967697244,90.0,8.188795823992626,4.21380802723142,0.44339211766114256
630.0,245.0,1912.6192008768394,1856.937822173509,90.0,8.322411585894635,4.2905205239456885,0.37178173219066185
630.0,246.0,1912.1192008768394,1857.8038475772933,90.0,8.418756504748705,4.345830959092394,0.3078399110350927
630.0,247.0,1911.6192008768394,1858.6698729810778,90.0,8.428136123157609,4.35120325058146,0.26179140661431344
630.0,248.0,1911.1192008768394,1859.5358983848623,90.0,8.437515741566509,4.3565755420705266,0.21574290219353412
630.0,249.0,1910.6192008768394,1860.4019237886466,90.0,8.44689535997541,4.361947833559593,0.16969439777275486
